,dog_stage,name,rating_denominator,rating_numerator,text,timestamp,tweet_id,jpg_url,dog_type,confidence_list,retweet_count,favorite_count,retweeted,rating
864,NaN,Sarge,10.0,10.0,"This is Sarge. Not even he knows what his tongue is doing, but it's pretty damn spectacular. 10/10 https://t.co/pIQEdbBxdL",2016-04-24 01:24:35,724046343203856385,https://pbs.twimg.com/media/CgxUTS_XEAAC0pv.jpg,boxer,0.8262719999999999,544,2614,False,10.0
865,NaN,Sugar,10.0,12.0,This is Sugar. She's a Bolivian Superfloof. Spherical af. 12/10 would never let go of https://t.co/AhMfUu6Onm,2016-04-23 16:34:28,723912936180330496,https://pbs.twimg.com/media/Cgva-QqUUAA7Hv9.jpg,Samoyed,0.991772,1212,3820,False,12.0
866,NaN,Reginald,10.0,12.0,This is Reginald. He starts screaming at random. 12/10 cuddly af https://t.co/YgNuDQbv89,2016-04-23 01:41:59,723688335806480385,https://pbs.twimg.com/media/CgsOszGW0AAruKp.jpg,chow,0.0890102,2877,7540,False,12.0
867,NaN,Ivar,10.0,10.0,This is Ivar. She is a badass Viking warrior. Will sack your village. 10/10 savage af https://t.co/Dz6MiVssVU,2016-04-23 00:41:42,723673163800948736,https://pbs.twimg.com/media/CgsA5eFWgAAu0qn.jpg,golden_retriever,0.83939,872,2962,False,10.0
868,NaN,Jangle,10.0,8.0,This is Jangle. She's addicted to broccoli. It's the only thing she cares about. Tragic af. 8/10 get help pup https://t.co/8dNWp1cSEa,2016-04-21 16:00:57,723179728551723008,https://pbs.twimg.com/media/CglAHjAUgAAfxcq.jpg,Norwegian_elkhound,0.0568505,1826,5217,False,8.0
869,NaN,,20.0,4.0,Happy 4/20 from the squad! 13/10 for all https://t.co/eV1diwds8a,2016-04-21 02:25:47,722974582966214656,https://pbs.twimg.com/media/CgiFjIpWgAA4wVp.jpg,Great_Dane,0.246762,1532,4041,False,2.0
870,NaN,Schnitzel,10.0,12.0,Meet Schnitzel. He's a Tropicana Floofboop. Getting too big for his favorite basket. 12/10 just so damn fluffy https://t.co/qjd0UJKYUY,2016-04-20 02:30:23,722613351520608256,https://pbs.twimg.com/media/Cgc9AjMVIAERdUA.jpg,Labrador_retriever,0.5309149999999999,1605,4874,False,12.0
871,NaN,Panda,10.0,11.0,This is Panda. He's happy af. 11/10 https://t.co/IOAk9i4UvE,2016-04-17 00:58:53,721503162398597120,https://pbs.twimg.com/media/CgNLS1PW8AAxWSN.jpg,Pomeranian,0.99775,1800,4538,False,11.0
872,NaN,Archie,10.0,12.0,This is Archie. He hears everything you say. Doesn't matter where you are. 12/10 https://t.co/0l4I8famYp,2016-04-15 01:26:47,720785406564900865,https://pbs.twimg.com/media/CgC-gMCWcAAawUE.jpg,Chihuahua,0.8964219999999999,752,3058,False,12.0
873,NaN,Berkeley,10.0,10.0,This is Berkeley. He's in a predicament. 10/10 someone help him https://t.co/XSEXdQupej,2016-04-15 00:46:48,720775346191278080,https://pbs.twimg.com/media/CgC1WqMW4AI1_N0.jpg,Newfoundland,0.48997,648,2417,False,10.0
874,NaN,,10.0,10.0,Garden's coming in nice this year. 10/10 https://t.co/5Lra3e4rrw,2016-04-14 00:55:25,720415127506415616,https://pbs.twimg.com/media/Cf9tuHUWsAAHSrV.jpg,Rottweiler,0.990312,1470,4047,False,10.0
875,NaN,Ralphé,10.0,11.0,This is Ralphé. He patrols the lake. Looking for babes. 11/10 https://t.co/Pb6iMmo0wk,2016-04-13 23:15:21,720389942216527872,https://pbs.twimg.com/media/Cf9W1J-UMAErahM.jpg,Pembroke,0.873977,2452,6252,False,11.0
876,NaN,Charleson,10.0,9.0,This is Charleson. He lost his plunger. Looked everywhere. Can't find it. So sad. 9/10 would comfort https://t.co/pRHX8yn9Yu,2016-04-13 01:22:10,720059472081784833,https://pbs.twimg.com/media/Cf4qRcmWEAA9V4h.jpg,Mexican_hairless,0.451852,1105,3795,False,9.0
877,NaN,Neptune,10.0,11.0,This is Neptune. He's a Snowy Swiss Mountain Floofapolis. Cheeky wink. Tongue nifty af. 11/10 would pet so firmly https://t.co/SoZq2Xoopv,2016-04-13 00:17:25,720043174954147842,https://pbs.twimg.com/media/Cf4bcm8XEAAX4xV.jpg,Samoyed,0.954517,1967,4831,False,11.0
878,NaN,Harnold,10.0,10.0,This is Harnold. He accidentally opened the front facing camera. 10/10 get it together Harnold https://t.co/S6JHaSMtln,2016-04-11 15:43:12,719551379208073216,https://pbs.twimg.com/media/CfxcKU6W8AE-wEx.jpg,malamute,0.873233,1860,4958,False,10.0
879,NaN,Sid,10.0,11.0,Meet Sid &amp; Murphy. Murphy floats alongside Sid and whispers motivational quotes in his ear. Magical af. Both 11/10 https://t.co/7mmjyearQW,2016-04-11 03:33:34,719367763014393856,https://pbs.twimg.com/media/Cfu1KSRXEAACC5X.jpg,soft-coated_wheaten_terrier,0.050971,729,2747,False,11.0
880,NaN,Lucy,10.0,10.0,Say hello to Lucy and Sophie. They think they're the same size. Both 10/10 would snug at same time https://t.co/HW50zkcf2R,2016-04-11 01:41:07,719339463458033665,https://pbs.twimg.com/media/Cfuba6NW4AIeMHk.jpg,golden_retriever,0.765778,1206,4357,False,10.0
881,NaN,Pippa,10.0,11.0,This is Pippa. She managed to start the car but is waiting for you to buckle up before driving. Responsible af 11/10 https://t.co/htrlmC7saz,2016-04-11 01:13:34,719332531645071360,https://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg,Dandie_Dinmont,0.224415,928,3367,False,11.0
882,NaN,Sadie,10.0,10.0,This is Sadie. She is prepared for battle. 10/10 https://t.co/JRckDkZVRT,2016-04-10 01:20:33,718971898235854848,https://pbs.twimg.com/media/CfpNGTHUIAAA8XC.jpg,golden_retriever,0.14039400000000002,1055,3425,False,10.0
883,NaN,Otis,10.0,12.0,This is Otis. Everybody look at Otis. 12/10 would probably faint while petting https://t.co/I9qoe1uEih,2016-04-09 23:10:47,718939241951195136,https://pbs.twimg.com/media/CfovbK4WIAAkTn3.jpg,Pembroke,0.7663270000000001,1722,5161,False,12.0
884,NaN,,10.0,10.0,We normally don't rate marshmallows but this one appears to be flawlessly toasted so I'll make an exception. 10/10 https://t.co/D9jbbmPmos,2016-04-09 02:47:55,718631497683582976,https://pbs.twimg.com/media/CfkXiX6W4AAmICF.jpg,Pomeranian,0.993718,7874,18552,False,10.0
885,NaN,Carper,10.0,11.0,This is Carper. He's a Tortellini Angiosperm. In desperate need of a petting. 11/10 would hug softly https://t.co/lK9YDkRzPj,2016-04-09 01:35:37,718613305783398402,https://pbs.twimg.com/media/CfkG_PMWsAAH0MZ.jpg,Labrador_retriever,0.58458,473,2400,False,11.0
886,NaN,,10.0,10.0,Get you a pup that can do both. 10/10 https://t.co/zSbyvm62xZ,2016-04-08 20:46:50,718540630683709445,https://pbs.twimg.com/media/CfjE5FRXEAErFWR.jpg,Maltese_dog,0.632289,997,2412,False,10.0
887,NaN,Bowie,10.0,9.0,Meet Bowie. He's listening for underground squirrels. Smart af. Left eye is considerably magical. 9/10 would so pet https://t.co/JyNmyjy3fe,2016-04-08 15:26:28,718460005985447936,https://pbs.twimg.com/media/Cfh7j6CWQAAndTd.jpg,Boston_bull,0.252781,515,2652,False,9.0
888,NaN,Alexanderson,10.0,3.0,This is Alexanderson. He's got a weird ass birth mark. Dreadful at fetch. Won't eat kibble. 3/10 wtf @Target https://t.co/FmxOpf2Sgl,2016-04-08 01:19:36,718246886998687744,https://pbs.twimg.com/media/Cfe5tLWXEAIaoFO.jpg,Chihuahua,0.354488,488,1875,False,3.0
889,NaN,Suki,10.0,11.0,This is Suki. She was born with a blurry tail (unfortunate). Next level tongue tho. 11/10 nifty hardwood https://t.co/05S8oYztgb,2016-04-08 00:30:51,718234618122661888,https://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,malamute,0.370152,968,3804,False,11.0
890,NaN,Barclay,10.0,11.0,This is Barclay. His father was a banana. 11/10 appeeling af https://t.co/ucOEfr2rjV,2016-04-06 22:29:56,717841801130979328,https://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,Brittany_spaniel,0.922876,592,2411,False,11.0
891,NaN,NaN,10.0,11.0,People please. This is a Deadly Mediterranean Plop T-Rex. We only rate dogs. Only send in dogs. Thanks you... 11/10 https://t.co/2ATDsgHD4n,2016-04-06 02:21:30,717537687239008257,https://pbs.twimg.com/media/CfU0t75W4AAUo9V.jpg,golden_retriever,0.779356,1816,5675,False,11.0
892,NaN,Ebby,10.0,9.0,This is Ebby. She's a Zimbabwean Feta. Embarrassed by ridiculously squishy face. 9/10 would squeeze softly https://t.co/LBJqxMGaHi,2016-04-05 18:41:02,717421804990701568,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,miniature_pinscher,0.286479,824,3103,False,9.0
893,NaN,Flávio,10.0,12.0,This is Flávio (pronounced Baxter). He's a Benesnoop Cumberdog. Super rare. Symmetrical. 12/10 would pet so well https://t.co/fGgleFiBPq,2016-04-04 17:53:31,717047459982213120,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,golden_retriever,0.983548,1890,6179,False,12.0
894,NaN,Link,10.0,10.0,This is Link. He struggles with couches. 10/10 would assist https://t.co/SbX4e6Yg3o,2016-04-04 01:41:58,716802964044845056,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,malinois,0.619577,1146,4210,False,10.0
895,NaN,Jennifur,10.0,11.0,Meet Jennifur. She's supposed to be navigating. Not even buckled up. Insubordinate &amp; churlish. 11/10 would still pet https://t.co/h0trcJohYO,2016-04-04 00:55:01,716791146589110272,https://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,Pomeranian,0.468751,1547,8028,False,11.0
896,NaN,Bluebert,50.0,50.0,This is Bluebert. He just saw that both #FinalFur match ups are split 50/50. Amazed af. 11/10 https://t.co/Kky1DPG4iq,2016-04-03 01:36:11,716439118184652801,https://pbs.twimg.com/media/CfFNk7cWAAA-hND.jpg,Siberian_husky,0.396495,204,2336,False,10.0
897,NaN,Stephanus,10.0,12.0,This is Stephanus. She stays woke. 12/10 https://t.co/WIWabMngQZ,2016-04-02 15:25:47,716285507865542656,https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,Yorkshire_terrier,0.43042,1033,2721,False,12.0
898,NaN,Bubbles,10.0,11.0,This is Bubbles. He's a Yorkshire Piccolope. 11/10 would snug aggressively https://t.co/3BhMojONxq,2016-04-01 15:46:52,715928423106027520,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,pug,0.976685,859,3137,False,11.0
899,NaN,NaN,10.0,10.0,This is a taco. We only rate dogs. Please only send in dogs. Dogs are what we rate. Not tacos. Thank you... 10/10 https://t.co/cxl6xGY8B9,2016-04-01 02:51:22,715733265223708672,https://pbs.twimg.com/media/Ce7LlUeUUAEQkQl.jpg,Dandie_Dinmont,0.740229,1655,4576,False,10.0
900,NaN,Toby,10.0,10.0,Meet Toby. He's a Lithuanian High-Steppin Stickeroo. One of the more accomplished Stickeroos around. 10/10 so nifty https://t.co/cYPHuJYTjC,2016-04-01 00:26:15,715696743237730304,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,Staffordshire_bullterrier,0.427836,1266,3846,False,10.0
901,NaN,Zeus,10.0,12.0,This is Zeus. He's downright fabulous. 12/10 https://t.co/sSugyyRuTp,2016-03-31 23:22:53,715680795826982913,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,golden_retriever,0.990715,1579,4231,False,12.0
902,NaN,Oscar,10.0,10.0,This is Oscar. He's a world renowned snowball inspector. It's a ruff job but someone has to do it. 10/10 great guy https://t.co/vSufMAKm3C,2016-03-31 00:58:29,715342466308784130,https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,West_Highland_white_terrier,0.597111,683,2990,False,10.0
903,NaN,Nico,10.0,10.0,This is Nico. His selfie game is strong af. Excellent use of a sneaky tongue slip. 10/10 star material https://t.co/1OBdJkMOFx,2016-03-30 16:52:36,715220193576927233,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,Chihuahua,0.584026,637,2384,False,10.0
904,NaN,Michelangelope,10.0,12.0,This is Michelangelope. He's half coffee cup. Rare af. 12/10 would hug until someone stopped me https://t.co/tvVDY0G911,2016-03-30 15:34:51,715200624753819648,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,Chihuahua,0.956787,1843,5055,False,12.0
905,NaN,Siba,10.0,12.0,This is Siba. She's remarkably mobile. Very sleepy as well. 12/10 would happily transport https://t.co/TjnI33RE1i,2016-03-30 02:56:24,715009755312439296,https://pbs.twimg.com/media/Cew5kyOWsAA8Y_o.jpg,Chihuahua,0.142288,1203,4083,False,12.0
906,NaN,Calbert,10.0,9.0,This is Calbert. He forgot to clear his Google search history. 9/10 rookie mistake Calbert https://t.co/jRm5J3YCmj,2016-03-30 01:07:18,714982300363173890,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,Brittany_spaniel,0.944376,1015,3670,False,9.0
907,NaN,Curtis,10.0,10.0,This is Curtis. He's an Albino Haberdasher. Terrified of dandelions. They really spook him up. 10/10 it'll be ok pup https://t.co/s8YcfZrWhK,2016-03-29 23:29:14,714957620017307648,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,Great_Pyrenees,0.251516,1384,4066,False,10.0
908,NaN,,10.0,12.0,Here are two lil cuddly puppers. Both 12/10 would snug like so much https://t.co/zO4eb7C4tG,2016-03-29 00:12:05,714606013974974464,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,Norfolk_terrier,0.293007,905,3569,False,12.0
909,NaN,Travis,10.0,10.0,"Meet Travis and Flurp. Travis is pretty chill but Flurp can't lie down properly. 10/10 &amp; 8/10
get it together Flurp https://t.co/Akzl5ynMmE",2016-03-28 01:10:13,714258258790387713,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,collie,0.176758,711,2978,False,10.0
910,NaN,Thumas,10.0,8.0,This is Thumas. He hates potted plants. 8/10 wtf Thumas https://t.co/rDVueNIcEi,2016-03-28 00:43:43,714251586676113411,https://pbs.twimg.com/media/CemIBt4WwAQqhVV.jpg,soft-coated_wheaten_terrier,0.751962,821,3215,False,8.0
911,NaN,,10.0,13.0,Happy Easter from the squad! 🐇🐶 13/10 for all https://t.co/YMx4KWJUAB,2016-03-27 22:14:49,714214115368108032,https://pbs.twimg.com/media/Cell8ikWIAACCJ-.jpg,pug,0.533967,853,2234,False,13.0
912,NaN,,10.0,10.0,"I know we only rate dogs, but since it's Easter I guess we could rate a bunny for a change. 10/10 petable as hell https://t.co/O2RlKXigHu",2016-03-27 17:25:54,714141408463036416,https://pbs.twimg.com/media/Cekj0qwXEAAHcS6.jpg,Labrador_retriever,0.586951,1368,4249,False,10.0
913,NaN,Kanu,10.0,12.0,This is Kanu. He's a Freckled Ticonderoga. Simply flawless. 12/10 would perform an elaborate heist to capture https://t.co/7vyAzIURrE,2016-03-27 02:43:58,713919462244790272,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,Siberian_husky,0.463223,777,3240,False,12.0
914,NaN,,90.0,99.0,Happy Saturday here's 9 puppers on a bench. 99/90 good work everybody https://t.co/mpvaVxKmc1,2016-03-27 01:29:02,713900603437621249,https://pbs.twimg.com/media/CehIzzZWQAEyHH5.jpg,golden_retriever,0.371816,727,2781,False,11.0
915,NaN,Piper,10.0,12.0,This is Piper. She would really like that tennis ball core. Super sneaky tongue slip. 12/10 precious af https://t.co/QP6GHi5az9,2016-03-26 16:15:05,713761197720473600,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,Brittany_spaniel,0.797936,1343,4781,False,12.0
916,NaN,,10.0,11.0,Here we see an extremely rare Bearded Floofmallow. Only a few left in the wild. 11/10 would pet with a purpose https://t.co/jVJJKlPbvq,2016-03-25 17:03:49,713411074226274305,https://pbs.twimg.com/media/CeaLlAPUMAIcC7U.jpg,Great_Pyrenees,0.720337,1275,4366,False,11.0
917,NaN,Lance,10.0,10.0,This is Lance. Lance doesn't give a shit. 10/10 we should all be more like Lance https://t.co/SqnG9Ap28J,2016-03-25 01:35:51,713177543487135744,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,whippet,0.734244,2784,7100,False,10.0
918,NaN,Opie,10.0,10.0,Say hello to Opie and Clarkus. Clarkus fell asleep so Opie buried him. Ruthless af 10/10 for both https://t.co/xT7XaY4gnW,2016-03-25 01:29:21,713175907180089344,https://pbs.twimg.com/media/CeW1tERWAAAA9Q2.jpg,malamute,0.430624,1448,4384,False,10.0
919,NaN,,10.0,10.0,Please don't send in any more polar bears. We only rate dogs. Thank you... 10/10 https://t.co/83RGhdIQz2,2016-03-23 19:09:09,712717840512598017,https://pbs.twimg.com/media/CeQVF1eVIAAJaTv.jpg,Great_Pyrenees,0.732043,4876,12130,False,10.0
920,NaN,Sunny,10.0,10.0,Say hello to Sunny and Roxy. They pull things out of water together. 10/10 for both https://t.co/88aedAmxcl,2016-03-23 15:53:42,712668654853337088,https://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,Labrador_retriever,0.829058,1195,4108,False,10.0
921,NaN,Kane,10.0,11.0,This is Kane. He's a semi-submerged Haitian Huffleplop. Happy af. Sick waterfall. 11/10 would pat head approvingly https://t.co/7zjEC501Ul,2016-03-23 00:37:48,712438159032893441,https://pbs.twimg.com/media/CeMWubMWwAA6GwF.jpg,Great_Pyrenees,0.069457,1537,5232,False,11.0
922,NaN,,10.0,10.0,I can't even comprehend how confused this dog must be right now. 10/10 https://t.co/8AGcQ4hIfK,2016-03-22 02:03:52,712097430750289920,https://pbs.twimg.com/media/CeHg1klW8AE4YOB.jpg,Labrador_retriever,0.720481,1013,3719,False,10.0
923,NaN,Olive,10.0,11.0,"Say hello to Olive and Ruby. They are best buddies. Both 11/10 
1 like = 1 buddy https://t.co/yagmFdKlyL",2016-03-22 01:16:55,712085617388212225,https://pbs.twimg.com/media/CeHWFksXIAAyypp.jpg,Shih-Tzu,0.625129,476,3217,False,11.0
924,NaN,Roosevelt,10.0,11.0,Meet Roosevelt. He's calculating the best case scenario if he drops out instead of doing math hw. 11/10 relatable af https://t.co/QcSIRDpfVg,2016-03-21 02:38:34,711743778164514816,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,Lakeland_terrier,0.459515,970,2791,False,11.0
925,NaN,,10.0,10.0,I want to hear the joke this dog was just told. 10/10 https://t.co/1KiuZqqOD4,2016-03-21 01:54:29,711732680602345472,https://pbs.twimg.com/media/CeCVGEbUYAASeY4.jpg,Ibizan_hound,0.334929,4025,8684,False,10.0
926,NaN,,10.0,11.0,"""Please, no puparazzi"" 11/10 https://t.co/nJIXSPfedK",2016-03-20 01:28:47,711363825979756544,https://pbs.twimg.com/media/Cd9Fn5QUMAAYMT4.jpg,Pembroke,0.7509060000000001,1110,3588,False,11.0
927,NaN,,10.0,3.0,What hooligan sent in pictures w/out a dog in them? Churlish af. 3/10 just bc that's a neat fluffy bean bag chair https://t.co/wcwoGOkZvz,2016-03-19 21:41:44,711306686208872448,https://pbs.twimg.com/media/Cd8Rpl0W0AAN1kU.jpg,Dandie_Dinmont,0.0867925,721,3249,False,3.0
928,NaN,Milo,10.0,12.0,Meet Milo and Amos. They are the best of pals. Both 12/10 would pet at the same time https://t.co/Mv37BHEyyD,2016-03-19 01:11:29,710997087345876993,https://pbs.twimg.com/media/Cd34FClUMAAnvGP.jpg,malamute,0.28126,1364,4495,False,12.0
929,NaN,Staniel,10.0,10.0,This is Staniel. His selfie game is strong af. 10/10 I'd snapchat with Staniel https://t.co/UgkTw7TKyM,2016-03-18 15:05:29,710844581445812225,https://pbs.twimg.com/media/Cd1tYGmXIAAoW5b.jpg,Pembroke,0.200407,672,2503,False,10.0
930,NaN,Sora,10.0,12.0,Say hello to Sora. She's an Egyptian Pumpernickel. Mesmerizing af. 12/10 would bring home to mom https://t.co/PmTR4kxZkq,2016-03-18 14:19:56,710833117892898816,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,Pembroke,0.803742,520,2645,False,12.0
931,NaN,,80.0,80.0,Here's a brigade of puppers. All look very prepared for whatever happens next. 80/80 https://t.co/0eb7R1Om12,2016-03-18 02:46:49,710658690886586372,https://pbs.twimg.com/media/CdzETn4W4AAVU5N.jpg,soft-coated_wheaten_terrier,0.948617,549,2269,False,10.0
932,NaN,Beemo,10.0,12.0,This is Beemo. He's a Chubberflop mix. 12/10 would cross the world for https://t.co/kzMVMU8HBV,2016-03-17 22:09:38,710588934686908417,https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg,Pembroke,0.982004,1829,4462,False,12.0
933,NaN,Gunner,10.0,11.0,This is Gunner. He's a Figamus Newton. King of the peek-a-boo. Cool jeans. 11/10 https://t.co/ONuBILIYXZ,2016-03-17 01:55:02,710283270106132480,https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg,Shih-Tzu,0.932401,514,2114,False,11.0
934,NaN,NaN,10.0,11.0,We 👏🏻 only 👏🏻 rate 👏🏻 dogs. Pls stop sending in non-canines like this Dutch Panda Worm. This is infuriating. 11/10 https://t.co/odfLzBonG2,2016-03-17 01:11:26,710272297844797440,https://pbs.twimg.com/media/Cdtk414WoAIUG0v.jpg,Old_English_sheepdog,0.586307,1230,4454,False,11.0
935,NaN,,10.0,13.0,"The squad is back for St. Patrick's Day! ☘ 💚
13/10 for all https://t.co/OcCDb2bng5",2016-03-17 00:58:46,710269109699739648,https://pbs.twimg.com/media/Cdth_KyWEAEXH3u.jpg,pug,0.415495,1097,2357,False,13.0
936,NaN,Lacy,10.0,11.0,This is Lacy. She's tipping her hat to you. Daydreams of her life back on the frontier. 11/10 would pet so well https://t.co/fG5Pk3Et1I,2016-03-16 17:18:07,710153181850935296,https://pbs.twimg.com/media/Cdr4jO2UAAAIo6W.jpg,cocker_spaniel,0.00271296,876,2856,False,11.0
937,NaN,Tater,10.0,8.0,This is Tater. His underbite is fierce af. Doesn't give a damn about your engagement photo. 8/10 https://t.co/nLuPY3pY12,2016-03-16 16:29:35,710140971284037632,https://pbs.twimg.com/media/Cdrtcr-W4AAqi5H.jpg,Pekinese,0.95317,864,2709,False,8.0
938,NaN,Watson,10.0,12.0,Meet Watson. He's a Suzuki Tickleboop. Leader of a notorious biker gang. Only one ear functional. 12/10 snuggable af https://t.co/R1gLc5vDqG,2016-03-16 01:46:45,709918798883774466,https://pbs.twimg.com/media/CdojYQmW8AApv4h.jpg,Pembroke,0.956222,1070,3435,False,12.0
